> Shore Bin # 8514, Level 1
> Shore Bin # 8515, Level 1
> Shore Bin # 8694, Level 1
> Shore Bin # 8694, Level 1
> Shore Bin # 8695, Level 1
112	-6.81098649568
111.986205844	-6.79502555878
111.983794919	-6.78083466842
111.971679255	-6.76713206675
111.946654459	-6.76295109475
111.906675822	-6.78626688021
111.876707103	-6.79539177531
111.844174868	-6.79957274731
111.826626993	-6.79877927817
111.808316167	-6.7929503318
111.79250782	-6.78376440062
111.774135958	-6.77793545426
111.767513542	-6.77207598985
111.7266804	-6.77210650789
111.705806058	-6.76295109475
111.681666285	-6.74790569916
111.646662089	-6.71461051339
111.601678492	-6.67875181193
111.564995804	-6.64292362852
111.529137102	-6.62961776142
111.510826276	-6.63291371015
111.491599908	-6.61960784306
111.487541009	-6.62540627138
111.480827039	-6.62708476379
111.462058442	-6.6424963759
111.465415427	-6.65412375059
111.462485695	-6.66379797047
111.444205386	-6.66874189356
111.421652552	-6.68290226588
111.413321126	-6.68378728915
111.401663233	-6.69291218425
111.395803769	-6.69291218425
111.388265812	-6.69871061257
111.383291371	-6.69794766147
111.376729992	-6.7037460898
111.332478828	-6.70045014107
111.304158083	-6.6946211947
111.299153124	-6.69626916907
111.295399405	-6.69166094445
111.300373846	-6.69251544968
111.291676204	-6.68628976875
111.274982834	-6.68961623552
111.217486839	-6.68958571748
111.204150454	-6.6820782787
111.197467002	-6.67295338361
111.188342107	-6.67042038597
111.18159762	-6.67460135797
111.17332723	-6.66626993202
111.143358511	-6.65796902411
111.12620737	-6.64252689395
111.096208133	-6.59751277935
111.07707332	-6.55753414198
111.072922866	-6.5399862668
111.061234455	-6.52085145334
111.052903029	-6.49417868307
111.045456626	-6.43918516815
111.047074083	-6.42832074456
111.029159991	-6.41626611726
111.008346685	-6.41626611726
110.969985504	-6.4062561989
